CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
12.358.507/0001-09;2018-11-01;1;2018-11-30;54;54;;;;;;;;;;;;;;;687511625.02;687179141.48;400235;1716.93915194823;4.96486402752563E-05;0;-0.00281445605485187;-0.00281445605485187;0;0
12.358.507/0001-09;2018-12-01;1;2018-12-31;54;54;;;;;;;;;;;;;;;687057828.97;686626957.08;400235;1715.55950149287;9.93178600065575E-05;0;-0.0036157468217487;-0.0036157468217487;0;0
12.401.858/0001-47;2018-01-01;1;2018-01-31;1;;;;;;;;;;;;;;;;503163808.94;81435184.99;10;8143518.499;0.000307;0;-0.441039;-0.255134;-0.185905;0
12.401.858/0001-47;2018-02-01;1;2018-02-28;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;503130599.85;81869311.64;10;8186931.164;0.000305;0;0.054926;0.005331;0.049595;0
12.401.858/0001-47;2018-03-01;1;2018-03-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;503147431.59;81753990.69;10;8175399.069;0.000306;0;0.04854;-0.001409;0.049949;0
12.401.858/0001-47;2018-04-01;1;2018-04-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;503160069.45;80487088.46;10;8048708.846;0.000311;0;0.034475;-0.015497;0.049972;0
12.401.858/0001-47;2018-05-01;1;2018-05-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;503126466.13;77371424.39;10;7737142.439;0.000323;0;0.011468;-0.03871;0.050178;0
12.401.858/0001-47;2018-06-01;1;2018-06-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;532007658.46;100976480.27;10;10097648.027;0.000248;0;0.357929;0.305088;0.052841;0
12.401.858/0001-47;2018-07-01;1;2018-07-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;535996200.08;97066880.94;10;9706688.09400001;0.000258;0;-0.039059;-0.038718;-0.000341;0
12.401.858/0001-47;2018-08-01;1;2018-08-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;540042949.97;95135732.57;10;9513573.257;0.000263;0;-0.019214;-0.019895;0.000681;0
12.401.858/0001-47;2018-09-01;1;2018-09-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;543993554.15;91521025.94;10;9152102.594;0.000273;0;-0.03831;-0.037995;-0.000315;0
12.401.858/0001-47;2018-10-01;1;2018-10-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;548009187.49;86771084.41;10;8677108.441;0.000288;0;-0.051517;-0.0519;0.000383;0
12.401.858/0001-47;2018-11-01;1;2018-11-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;551959940.82;87559641.01;10;8755964.10100001;0.000286;0;0.008744;0.009088;-0.000344;0
12.401.858/0001-47;2018-12-01;1;2018-12-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;555910486.45;92325480.85;10;9232548.085;0.000271;0;0.054087;0.05443;-0.000343;0
12.516.185/0001-70;2018-01-01;1;2018-01-31;49;;;;;;;;;;;;;;;;121633005.82;49439377.07;1060836;46.6041660256628;0.00022;;0.008325;0.008325;;
12.516.185/0001-70;2018-02-01;1;2018-02-28;49;;;;;;;;;;;;;;;;121829412.52;49956767.8;1060836;47.091885833437;0.000218;;0.010465;0.010465;;
12.516.185/0001-70;2018-03-01;1;2018-03-31;49;29;;;;1;1;;;;;;;18;;;122008331.38;50401513.96;1060836;47.5111270356587;0.000218;;0.010465;0.010465;;
12.516.185/0001-70;2018-04-01;1;2018-04-30;49;;;;;;;;;;;;;;;;122169151.36;50849681.3;1060836;47.9335932227036;0.000214;;0.008892;0.008892;;
12.516.185/0001-70;2018-05-01;1;2018-05-31;49;;;;;;;;;;;;;;;;122346178.48;51292300.2;1060836;48.3508291573815;0.000212;;0.008704;0.008704;;
12.516.185/0001-70;2018-06-01;1;2018-06-30;49;29;;;;1;1;;;;;;;18;;;122504964.62;51702591.79;1060836;48.7375916635559;0.000217;;0.007999;0.007999;;
12.516.185/0001-70;2018-07-01;1;2018-07-31;49;29;;;;1;1;;;;;;;18;;;122679709.49;52123739.9;1060836;49.1345880984431;0.000215;;0.008146;0.008146;;
12.516.185/0001-70;2018-08-01;1;2018-08-31;49;29;;;;1;1;;;;;;;18;;;122861825.25;52520875.14;1060836;49.5089487347714;0.000223;;0.007619;0.007619;;
12.516.185/0001-70;2018-09-01;1;2018-09-30;49;29;;;;1;1;;;;;;;18;;;123024331.87;52988266.49;1060836;49.9495364882036;0.000221;;0.008899;0.008899;;
12.516.185/0001-70;2018-10-01;1;2018-10-31;49;29;;;;1;1;;;;;;;18;;;123196845.88;53416351.06;1060836;50.3530715963636;0.000219;;0.008079;0.008079;;
12.516.185/0001-70;2018-11-01;1;2018-11-30;49;29;;;;1;1;;;;;;;18;;;123384017.22;53883582.85;1060836;50.7935089401189;0.000217;;0.008747;0.008747;;
12.516.185/0001-70;2018-12-01;1;2018-12-31;49;29;;;;1;1;;;;;;;18;;;124556971.05;55345321.9;1060836;52.1714213130022;0.000211;;0.027128;0.027128;;
12.659.641/0001-31;2018-01-01;1;2018-01-31;162;;;;;;;;;;;;;;;;14410189.55;12288666.59;53100;231.424982862524;0.000698;0.000859;-0.033242;-0.043574;0.010332;0
12.659.641/0001-31;2018-02-01;1;2018-02-28;172;;;;;;;;;;;;;;;;13716309.63;11595248.47;53100;218.366261205273;0.0005985;0.0009921;-0.045624;-0.056427;0.010803;0
12.659.641/0001-31;2018-03-01;1;2018-03-29;177;177;;;;;;;;;;;;;;;13083549.23;10943535.5;53100;206.092947269303;0.000688;0.0010512;-0.043383;-0.056205;0.012822;0
12.659.641/0001-31;2018-04-01;1;2018-04-30;179;;;;;;;;;;;;;;;;12363929.1;10240050.45;53100;192.844641242938;0.000697;0.001123;-0.052153;-0.064283;0.01213;0
12.659.641/0001-31;2018-05-01;1;2018-05-30;177;;;;;;;;;;;;;;;;11554108.9;9417443.07;53100;177.352976836158;0.0007002;0.0012215;-0.066072;-0.080332;0.01426;0
12.659.641/0001-31;2018-06-01;1;2018-06-29;194;194;;;;;;;;;;;;;;;10832831.19;8648437.3;53100;162.870758945386;0.000675;0.00133;-0.061021;-0.081658;0.020637;0
12.659.641/0001-31;2018-07-01;1;2018-07-31;213;;;;;;;;;;;;;;;;8784952.36;7914540.96;53100;149.04973559322;0.0006869;0.0014535;-0.059072;-0.084859;0.025787;0
12.659.641/0001-31;2018-08-01;1;2018-08-31;241;;;;;;;;;;;;;;;;7986922.25;7138453.98;53100;134.434161581921;0.000708;0.001612;-0.072563;-0.098058;0.025495;0
12.659.641/0001-31;2018-09-01;1;2018-09-28;246;246;;;;;;;;;;;;;;;7199592.18;6321876.85;53100;119.056061205273;0.000514;0.00182;-0.081661;-0.114391;0.03273;0
12.659.641/0001-31;2018-10-01;1;2018-10-31;257;;;;;;;;;;;;;;;;6342111.25;5563151.44;53100;104.767447080979;0.000547;0.002068;-0.00024;-0.120016;0.119776;0
12.659.641/0001-31;2018-11-01;1;2018-11-30;281;;;;;;;;;;;;;;;;5589686.9;4710740.68;53100;88.714513747646;0.000477;0.002442;-0.111226;-0.153224;0.041998;0
12.659.641/0001-31;2018-12-01;1;2018-12-31;303;303;;;;;;;;;;;;;;;4749719.59;3892506.4;53100;73.3052052730697;0.000373;0.002955;-0.128043;-0.173695;0.045652;0
12.681.340/0001-04;2018-01-01;1;2018-01-31;4779;;;;;;;;;;;;;;;;155512824.41;153452461.66;1590000;96.5109821761006;0.000482;4.2E-05;0.009525;0.001226;0.008299;0
12.681.340/0001-04;2018-02-01;1;2018-02-28;4860;;;;;;;;;;;;;;;;155739951.57;154962086.24;1590000;97.4604315974843;0.000391;3.4E-05;0.018127;0.009838;0.008289;0
12.681.340/0001-04;2018-03-01;1;2018-03-29;4912;4886;18;0;0;0;0;0;0;6;0;0;1;1;0;0;155378590.44;153304751.55;1590000;96.4180827358491;0.000448;0;-0.002487;-0.010695;0.008208;0
12.681.340/0001-04;2018-04-01;1;2018-04-30;4923;;;;;;;;;;;;;;;;155377235.44;153430674.32;1590000;96.4972794465409;0.000375;4.9E-05;0.009118;0.000821;0.008297;0
12.681.340/0001-04;2018-05-01;1;2018-05-30;4910;;;;;;;;;;;;;;;;155589275.52;153488422.81;1590000;96.5335992515723;0.000424;0;0.009703;0.000376;0.009327;0
12.681.340/0001-04;2018-06-01;1;2018-06-29;4912;4885;17;0;0;0;0;0;1;5;0;0;3;1;0;0;155644436.25;154970958.01;1590000;97.466011327044;0.000498;0;0.0195;0.009659;0.009841;0
12.681.340/0001-04;2018-07-01;1;2018-07-31;4955;;;;;;;;;;;;;;;;155719470.78;153603980.83;1590000;96.6062772515723;0.000502;2.4E-05;0.000413;-0.008821;0.009234;0
12.681.340/0001-04;2018-08-01;1;2018-08-31;5015;;;;;;;;;;;;;;;;155729373.09;155056383.16;1590000;97.519737836478;0.000424;9.7E-05;0.018771;0.009455;0.009316;0
12.681.340/0001-04;2018-09-01;1;2018-09-28;5087;5060;18;0;0;0;0;0;0;6;0;0;2;1;0;0;155831359.28;155161276.71;1590000;97.5857086226415;0.000451;9.4E-05;0.009905;0.000676;0.009229;0
12.681.340/0001-04;2018-10-01;1;2018-10-31;5107;;;;;;;;;;;;;;;;155990096.83;155230827.34;1590000;97.6294511572327;0.00045;7.1E-05;0.013703;0.00448;0.009223;0
12.681.340/0001-04;2018-11-01;1;2018-11-30;5169;;;;;;;;;;;;;;;;156011932.16;155336013.66;1590000;97.6956060754717;0.000521;0.0001;0.009897;0.000678;0.009219;0
12.681.340/0001-04;2018-12-01;1;2018-12-31;5222;5193;19;0;0;0;0;0;0;6;0;0;3;1;0;0;162439119.36;161759883.35;1590000;101.735775691824;0.000455;9.5E-05;0.052103;0.041355;0.010748;0
12.804.013/0001-00;2018-01-01;2;2018-01-31;70;;;;;;;;;;;;;;;;211614270.56;92595893.43;76018;1218.07852653319;0.000592;0;-0.026278;-0.026278;0;0
12.804.013/0001-00;2018-02-01;1;2018-02-28;70;;;;;;;;;;;;;;;;209306218.96;94780299.03;76018;1246.81389973427;0.000578;0;0.023591;0.023591;0;0
12.804.013/0001-00;2018-03-01;1;2018-03-31;70;67;3;0;0;0;0;0;0;0;0;0;0;0;0;0;209427152.81;94978136.95;76018;1249.41641387566;0.000577;0;0.002087;0.002087;0;0
12.804.013/0001-00;2018-04-01;1;2018-04-30;70;;;;;;;;;;;;;;;;209597184.07;94330971.74;76018;1240.90309847668;0.000581;0;-0.006814;-0.006814;0;0
12.804.013/0001-00;2018-05-01;1;2018-05-31;70;;;;;;;;;;;;;;;;210225568.06;94387651.9;76018;1241.6487134626;0.000581;0;0.000601;0.000601;0;0
12.804.013/0001-00;2018-06-01;1;2018-06-30;68;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175489698.58;98184999.89;76018;1291.60198755558;0.000558;0;0.223465;0.040231;0.183234;0
12.804.013/0001-00;2018-07-01;1;2018-07-31;68;;;;;;;;;;;;;;;;175720538.48;96514652.29;76018;1269.62893380515;0.000531;0;-0.017012;-0.017012;0;0
12.804.013/0001-00;2018-08-01;1;2018-08-31;68;;;;;;;;;;;;;;;;173731182.24;97889403.86;76018;1287.71348706885;0.000523;0;0.014244;0.014244;0;0
12.804.013/0001-00;2018-09-01;1;2018-09-30;68;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174496583.38;98002236.09;76018;1289.19777013339;0.000523;0;0.001153;0.001153;0;0
12.804.013/0001-00;2018-10-01;1;2018-10-31;68;;;;;;;;;;;;;;;;172576539.43;99619706.25;76018;1310.47523283959;0.000298;0;0.016504;0.016504;0;0
12.804.013/0001-00;2018-11-01;1;2018-11-30;68;;;;;;;;;;;;;;;;172323234.87;99343532.5;76018;1306.84222815649;0.000465;0;-0.002772;-0.002772;0;0
12.804.013/0001-00;2018-12-01;1;2018-12-31;68;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222656471.72;201306982.62;127800;1575.17200798122;0.000206;0;0.205327;0.205327;0;0
12.809.972/0001-00;2018-01-01;1;2018-01-31;75;;;;;;;;;;;;;;;;214704926.06;214380419.69;171520;1249.88584240905;0.0004021;3.06E-05;-0.000511;-0.00131;0.000799;0
12.809.972/0001-00;2018-02-01;1;2018-02-28;78;;;;;;;;;;;;;;;;214975352.06;214586452.22;171520;1251.08705818563;0.0003324;2.5E-05;0.002161;0.000961;0.0012;0
12.809.972/0001-00;2018-03-01;1;2018-03-29;79;71;2;;;;;;;;;;1;5;;;215120325.89;214717321.55;171520;1251.85005567864;0.0003807;2.92E-05;0.001809;0.00061;0.001199;0
12.809.972/0001-00;2018-04-01;1;2018-04-30;80;;;;;;;;;;;;;;;;215150457.81;214756529.68;171520;1252.07864785448;0.000379;2.9E-05;0.001381;0.000183;0.001198;0
12.809.972/0001-00;2018-05-01;1;2018-05-30;77;;;;;;;;;;;;;;;;215117889.54;214718797.11;171520;1251.85865852379;0.000379;2.9E-05;0.001022;-0.000176;0.001198;0
12.809.972/0001-00;2018-06-01;1;2018-06-29;77;69;2;;;;;;;;;;1;5;;;215104007.32;214745170.02;171520;1252.01241849347;0.000379386041569234;2.91593985532565E-05;0.001082;0.000123;0.000959;0
12.809.972/0001-00;2018-07-01;1;2018-07-31;77;69;2;;;;;;;;;;1;5;;;215235100.2;214924452.91;171520;1253.05767788013;0.0003962;3.1E-05;0.001634;0.000835;0.000799;0
12.809.972/0001-00;2018-08-01;1;2018-08-31;75;;;;;;;;;;;;;;;;215214995.31;214901211.17;171520;1252.92217333256;0.000405;3.2E-05;0.00069;-0.000108;0.000798;0
12.809.972/0001-00;2018-09-01;1;2018-09-28;75;67;2;;;;;;;;;;1;5;;;215285588.32;214985927.16;171520;1253.41608652052;0.000328;2.6E-05;0.001192;0.000394;0.000798;0
12.809.972/0001-00;2018-10-01;1;2018-10-31;77;;;;;;;;;;;;;;;;215413621.81;215100646.54;1715200;125.408492618937;0.000356;3.1E-05;0.001332;0.000534;0.000798;0
12.809.972/0001-00;2018-11-01;1;2018-11-30;79;;;;;;;;;;;;;;;;215301610;214907929.38;1715200;125.296134200093;0.000317;2.8E-05;0.0003;-0.000896;0.001196;0
12.809.972/0001-00;2018-12-01;1;2018-12-31;82;74;2;;;1;;;;;;;1;4;;;185579459.96;184938889.7;1715200;107.823513118004;0.000368;3.2E-05;-0.136977;-0.139451;0.002474;0
12.811.222/0001-73;2018-01-01;2;2018-01-31;1;;;;;;;;;;;;;;;;99756611.93;68464205.01;125519.650443;545.446109580192;0.000197;;0.000574;0.000574;;
12.811.222/0001-73;2018-02-01;2;2018-02-28;1;;;;;;;;;;;;;;;;99728154.8;68499316.02;125519.650443;545.725834785577;0.000193;;0.000353;0.000353;;
12.811.222/0001-73;2018-03-01;2;2018-03-31;1;1;;;;;;;;;;;;;;;100510716.97;69284464.53;125515.65149668;551.998604985392;0.000193;;0.000353;0.000353;;
12.811.222/0001-73;2018-04-01;2;2018-04-30;1;1;;;;;;;;;;;;;;;100153010.37;68987083.16;125516.24312102;549.626737102736;0.000185;;-0.01562;-0.01562;;
12.811.222/0001-73;2018-05-01;1;2018-05-31;1;;;;;;;;;;;;;;;;181867179.58;150483252.35;125516.18908819;1198.9150837289;0.000185;;-0.000212;-0.000212;;
12.811.222/0001-73;2018-06-01;1;2018-06-30;1;;;;;;;;;;;;;1;;;182018929.19;150576523.12;125516.18908819;1199.65818125821;0.000185;;0.00062;0.00062;;
12.811.222/0001-73;2018-07-01;1;2018-07-31;1;;;;;;;;;;;;;1;;;182146227.47;150699572.67;125516.22333449;1200.63820171197;0.000185;;0.000849;0.000849;;
12.811.222/0001-73;2018-08-01;1;2018-08-31;1;;;;;;;;;;;;;1;;;182173615.1;150721833.77;125516.22333449;1200.81555806805;0.000184;;0.000148;0.000148;;
12.811.222/0001-73;2018-09-01;1;2018-09-28;1;;;;;;;;;;;;;1;;;182125897.08;152414724.86;125512.22333449;1214.34168570032;0.000184;;-0.001191;-0.001191;;
12.811.222/0001-73;2018-10-01;1;2018-10-31;1;;;;;;;;;;;;;;;;151257797.13;147493102.24;125512.03914126;1175.13111291261;0.000184;;0.835557;0.835557;;
12.811.222/0001-73;2018-11-01;1;2018-11-30;1;;;;;;;;;;;;;;;;173440221.03;170255325.58;125512.03914126;1356.48601317347;0.000156;;0.154327;0.154327;;
12.811.222/0001-73;2018-12-01;2;2018-12-31;1;1;;;;;;;;;;;;;;;121759398.16;121534170.29;125512.03914126;968.306874157442;9.873766E-05;;0.177395;0.177395;;
12.887.506/0001-43;2018-01-01;1;2018-01-31;732;;;;;;;;;;;;;;;;51988677.65;51891770.79;53597;968.184241468739;0.000521;0;0.001473;0.000891;0.000582;0
12.887.506/0001-43;2018-02-01;1;2018-02-28;719;;;;;;;;;;;;;;;;52012288.01;51936952.39;53597;969.027228949382;0.0002433;0;0.001982;0.000871;0.001111;0
12.887.506/0001-43;2018-03-01;1;2018-03-29;703;693;10;;;;;;;;;;;;;;52027935.93;51885337.05;53597;968.064202287441;0.000508;0;0.000448;-0.000994;0.001442;0
12.887.506/0001-43;2018-04-01;1;2018-04-30;688;;;;;;;;;;;;;;;;52007211.27;51870870.59;53597;967.79429053865;0.0005079;0;0.001036;-0.000279;0.001315;0
12.887.506/0001-43;2018-05-01;1;2018-05-30;677;;;;;;;;;;;;;;;;51655385.89;51532165.11;53597;961.474804746534;0.0005093;0;-0.00546;-0.00653;0.00107;0
12.887.506/0001-43;2018-06-01;1;2018-06-29;662;652;10;;;;;;;;;;;;;;51630003.76;51530757.05;53597;961.448533500009;0.000509;0;0.000575;-2.7E-05;0.000602;0
12.887.506/0001-43;2018-07-01;1;2018-07-31;648;;;;;;;;;;;;;;;;51655255.25;51525616.37;53597;961.352619922757;0.0005231;0;0.000945;-0.0001;0.001045;0
12.887.506/0001-43;2018-08-01;1;2018-08-31;639;;;;;;;;;;;;;;;;51429522.7;51355151.53;53597;958.17212773103;0.0005383;0;-0.003303;-0.003308;5E-06;0
12.887.506/0001-43;2018-09-01;1;2018-09-28;633;623;10;;;;;;;;;;;;;;51071865.63;51008272.57;53597;951.700143105024;0.000485;0;-0.006749;-0.006755;6E-06;0
12.887.506/0001-43;2018-10-01;1;2018-10-31;635;;;;;;;;;;;;;;;;50809777.65;50738742.14;53597;946.671308841913;0.000313;0.000222;-0.005284;-0.005284;0;0
12.887.506/0001-43;2018-11-01;1;2018-11-30;627;;;;;;;;;;;;;;;;50854684.66;50745094.66;53597;946.789832639887;0.000499;0;0.001039;0.000125;0.000914;0
12.887.506/0001-43;2018-12-01;2;2018-12-31;626;615;6;;;;;;;2;;;;3;;;37901409.75;37837569.81;53597;705.964322816576;0.000668;0;-0.253856;-0.25436;0.000504;0
12.927.767/0001-40;2018-01-01;1;2018-01-31;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4704894987.33;184159845.61;223766955.71;0.822998395923434;0;6.51E-05;0.009695;0.009695;0;0
12.927.767/0001-40;2018-02-01;1;2018-02-28;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4704800734.34;195163112.3;235097425.21;0.830137174516783;0.0022172;0.0001229;0.008674;0.008674;0;0
12.927.767/0001-40;2018-03-01;1;2018-03-29;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4694642141.74;206165453.32;246427894.71;0.836615731196416;0.003148;5.82E-05;0.007804;0.007804;0;0
12.927.767/0001-40;2018-04-01;2;2018-04-30;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4651989839.79;205812383.47;246427894.71;0.83518298004454;0.00420514;5.83055295200406E-05;-0.001712;-0.001712;0;0
12.927.767/0001-40;2018-05-01;2;2018-05-30;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4616874578.43;205480455.52;246427894.71;0.833836022345654;0.00526491484196025;5.83997148032018E-05;-0.001612;-0.001612;0;0
12.927.767/0001-40;2018-06-01;2;2018-06-29;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4582399135.42;205130861.45;254856128.1;0.804888871926639;0.00632866508151643;5.84992424600379E-05;-0.034715;-0.034715;0;0
12.927.767/0001-40;2018-07-01;1;2018-07-31;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4474654378.15;216975347.52;258632951.27;0.838931568675054;0.0069804;5.53E-05;0.042295;0.042295;0;0
12.927.767/0001-40;2018-08-01;1;2018-08-31;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4474533817.92;221354336.63;263353980.23;0.840520186695794;0.00781977;5.42E-05;0.001894;0.001894;0;0
12.927.767/0001-40;2018-09-01;1;2018-09-28;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4481464358.67;231268093.62;272510144.34;0.848658658855122;0.0028067;5.19E-05;0.009683;0.009683;0;0
12.927.767/0001-40;2018-10-01;1;2018-10-31;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4474270924.82;236764182.52;279591687.78;0.846821249944672;0.0036554;5.07E-05;-0.002165;-0.002165;0;0
12.927.767/0001-40;2018-11-01;1;2018-11-30;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4474157278.09;236430169.33;279591687.78;0.845626603592156;0.0045757151;5.07549E-05;-0.001411;-0.001411;0;0
12.927.767/0001-40;2018-12-01;2;2018-12-31;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4635166149.66;247427731.96;290922157.28;0.850494628093458;0.00524680281274967;4.84990098116405E-05;0.005756;0.005756;0;0
12.948.291/0001-23;2018-01-01;1;2018-01-31;1023;;;;;;;;;;;;;;;;99277315.74;99163027.61;91100;1088.50743809001;0.000241;0;0.006357;0.000246;0.006111;0
12.948.291/0001-23;2018-02-01;1;2018-02-28;1048;;;;;;;;;;;;;;;;99283669.59;99162729.68;91100;1088.50416772777;0.000241;0;0.006106;-3E-06;0.006109;0
12.948.291/0001-23;2018-03-01;1;2018-03-31;1069;1056;5;0;0;0;0;0;1;0;0;0;3;3;0;1;99303828.76;99176235.99;91100;1088.65242579583;0.000241;0;0.006245;0.000136;0.006109;0
12.948.291/0001-23;2018-04-01;1;2018-04-30;1058;;;;;;;;;;;;;;;;99320171.44;99185928.52;911000;108.875882019759;0.000241;0;0.006206;9.8E-05;0.006108;0
12.948.291/0001-23;2018-05-01;1;2018-05-31;1104;;;;;;;;;;;;;;;;99327020.71;99186077.2;911000;108.876045225027;0.000241;0;0.006155;1E-06;0.006154;0
12.948.291/0001-23;2018-06-01;1;2018-06-30;1098;1084;5;0;0;0;1;0;1;0;0;0;3;3;0;1;99224052.68;99189904.14;911000;108.880246037322;0.000241;0;0.006193;3.9E-05;0.006154;0
12.948.291/0001-23;2018-07-01;1;2018-07-31;1114;;;;;;;;;;;;;;;;99239013.37;99188594.63;911000;108.878808594951;0.000241;0;0.006141;-1.3E-05;0.006154;0
12.948.291/0001-23;2018-08-01;1;2018-08-31;1150;;;;;;;;;;;;;;;;99245915.35;99204350.84;911000;108.896104105379;0.000241;0;0.006313;0.000159;0.006154;0
12.948.291/0001-23;2018-09-01;1;2018-09-30;1157;1142;5;0;0;0;1;0;1;0;0;0;3;4;0;1;99257936.61;99205715.81;911000;108.897602425906;0.000241;0;0.006167;1.4E-05;0.006153;0
12.948.291/0001-23;2018-10-01;1;2018-10-31;1194;;;;;;;;;;;;;;;;99220803.89;99177129.8;911000;108.866223710209;0.000241;0;0.005865;-0.000288;0.006153;0
12.948.291/0001-23;2018-11-01;1;2018-11-30;1257;;;;;;;;;;;;;;;;101610905.36;101553837.03;911000;111.475122974753;0.000235;0;0.030118;0.023964;0.006154;0
12.948.291/0001-23;2018-12-01;1;2018-12-31;1309;1292;4;0;0;0;1;0;1;0;0;0;6;4;0;1;101627657;101570589.76;911000;111.493512360044;0.000235;0;0.006624;0.000165;0.006459;0
12.969.125/0001-03;2018-01-01;1;2018-01-31;1;;;;;;;;;;;;;;;;594710056.24;596475549.72;467;1277249.5711349;0.00055801;1.638E-05;0.00949738;0.00949738;0;0
12.969.125/0001-03;2018-02-01;1;2018-02-28;1;;;;;;;;;;;;;;;;598865389.01;601095198.79;467;1287141.7532976;0.00058749;1.724E-05;0.00774491;0.00774491;0;0
12.969.125/0001-03;2018-03-01;1;2018-03-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;599742373.72;602326718.48;467;1289778.8404925;0.00048408;1.42E-05;0.00204879;0.00204879;0;0
12.969.125/0001-03;2018-04-01;1;2018-04-30;1;;;;;;;;;;;;;;;;603235750.76;605784160.54;467;1297182.3566167;0.00056602;1.661E-05;0.00574014;0.00574014;0;0
12.969.125/0001-03;2018-05-01;1;2018-05-30;1;;;;;;;;;;;;;;;;608404053.2;608963935.93;467;1303991.2974946;0.00056328;1.653E-05;0.00524902;0.00524902;0;0
12.969.125/0001-03;2018-06-01;2;2018-06-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;611966817.1;611951023.82;467;1310387.6313062;0.00056335;1.653E-05;0.0049052;0.0049052;0;0
12.969.125/0001-03;2018-07-01;1;2018-07-31;1;;;;;;;;;;;;;;;;615444290.74;615645630.34;467;1318298.994304;0.00163642;1.654E-05;0.00603742;0.00603742;0;0
12.969.125/0001-03;2018-08-01;1;2018-08-31;1;;;;;;;;;;;;;;;;619219243.58;618765424.77;467;1324979.4962955;0.00058993;1.732E-05;0.00506752;0.00506752;0;0
12.969.125/0001-03;2018-09-01;1;2018-09-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;622858081.76;621829318.41;467;1331540.2963811;0.00061711;1.81E-05;0.00495162;0.00495162;0;0
12.969.125/0001-03;2018-10-01;1;2018-10-31;1;;;;;;;;;;;;;;;;626426359.32;625659672.92;467;1339742.3402997;0.00050937;1.495E-05;0.00615982;0.00615982;0;0
12.969.125/0001-03;2018-11-01;1;2018-11-30;1;;;;;;;;;;;;;;;;566500464.14;565961896.43;467;1211909.8424625;0.00065536;1.924E-05;-0.09541573;-0.09541573;0;0
12.969.125/0001-03;2018-12-01;1;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;533863255.94;532967226.08;467;1141257.4434261;0.00063324;1.859E-05;-0.0582984;-0.0582984;0;0
12.978.943/0001-72;2018-01-01;1;2018-01-31;1;;;;;1;;;;;;;;;;;387212777.94;-3791976.25;100;-37919.7625;0.0010988;0.000439;-0.008261;-0.008261;;
12.978.943/0001-72;2018-02-01;1;2018-02-28;1;;;;;1;;;;;;;;;;;387196821.05;-3861793.82;100;-38617.9382;0.001078;0.000539;-0.018411;-0.018411;;
